title,review,label
마이클,마이클 이야기가 더 듣고싶다,1
마이클,"전설의 부활이다
꼭 보세요!
그의 음악과 공연영상 다시보기를 할 예정임",1
마이클,마이클 마이클 마이클,1
마이클,마이클 잭슨의 음악 오랜만에 들어서 좋았습니다,1
마이클,"팝의 황제, GOAT.",1
마이클,생각보다 재밌게 봤어요,1
마이클,잭슨의 성장기부터 잘봤어요,1
마이클,좋아요 ~~좋았어요 ~~~,1
마이클,마이클 잭슨 이렇게 착하고 아름다운 사람인줄 몰랐네,1
마이클,"영화 너무 좋았습니다
힐링이 돼요~~",1
마이클,음악이 너무 좋고 큰화면에서 보니 몰입감도 장난아니네요,1
마이클,최고의팝황제의일대기 흥미롭고 감동적이예요,1
마이클,"전설의 시작!! 가족 사랑을 내세워 아빠의 플러팅에 자유를 찾기위한 용기!!
후속작도 기대됩니다.",1
마이클,잘보고왔어요 음악이 너무 좋아서 또 보고싶어요,1
마이클,너무 재미있게 잘 봤습니다,1
마이클,잘봤습니다 잘봤습니다,1
마이클,사랑하는 사람과 추억에 빠져 시간이 가는줄 몰랐어요 넘 재미 있어요,1
마이클,스토리는 지루했지만 마잭의 노래를 듣게 되서 너무 좋았음 아는 노래도 나오고 모르는 노래도 나옴 귀가 즐거웠음,1
마이클,말이 필요할까.. 그냥 봐야됩니다.,1
마이클,"마이클은 나였다. 노래와 춤, 눈물이 있는 영화.",1
마이클,영화 잘 봤습니다 ~~~,1
마이클,팝의제왕 마이클잭슨을 이렇게 평이하고 뻔하게 만들수가 ... 이야기전개 시작부터 지루해요,0
마이클,레전드를 연기 하느라 엄청난 부담감을 가졌을 듯 하다.,1
마이클,"보헤미안이 잘못했네. 보헤미안이 잘못했어.
슈퍼 우주 대스타의 다소 심심한 서사극.
보헤미안 한 번 더 봐야겠다.",1
마이클,런닝타임이 긴 뮤직비디오,1
마이클,노래가 신나네요..마이클잭슨을 영상으로보니 행복헀습니다..,1
마이클,마이클이 알을깨고 홀로서기하는 모습이 너무 좋앗어요.,1
마이클,마이클은 전세계을감동시킨가수이다,1
마이클,생각보다 볼만합니다 춤 멋지네요,1
마이클,"스토리 빼고 다 좋았어요
특히 자파르가 노력한게 많이 느껴짐",1
마이클,마이클 팬이라면 필수..,1
마이클,"평점이 의미가 없다 
음악으로 모든걸 덮을 수 있으니",1
마이클,노래만으로도 충분히 가치 있는 영화,1
마이클,마이클 잭슨의 말투 재현을 너무나 잘해서 순간순간 마잭이 말하는 거 같았어요. 마지막에 bad 무대는 진짜 흡입력 있는 무대여서 멋졌어요.,1
마이클,영화 자체로만 그냥 그런거 같은데 역시 노래가...👍,1
마이클,스타는 태어나는 것이 아니라,1
마이클,그의 90년대가 2편으로 돌아오길 바래본다!!,1
마이클,얼른 2편 보고싶어지네요!,1
마이클,"단편적으로만 알고 있던 주인공의 이야기가 영상으로 표현되니 새로웠고,음악은 역시 최고!",1
마이클,마이클은 부처였군요...계속 이어지는 명곡들 때문에 영화가 끝나지 않길 바랬습니다.,1
마이클,무대 위 퍼포먼스 재연은 잠시나마 영화임을 잊게 한다,1
마이클,"기대만큼 너무 좋았어요 
생각보다 4dx 관람이 더 좋았어요^^",1
마이클,음악이 좋아서 재미있게 봤어요. 2편을 기다립니다.,1
마이클,"그의 진짜 마지막은 외면해서 별로임. 
관통하는 서사없이 단순이벤트나열하는 방식이라 전개가 아쉬움.
근데 MJ곡들이 너무 명곡이라 이건 안 볼 수가 없다.",0
마이클,새로운 시각에서 스타의 삶을 보게 되네요.,1
마이클,"디스 이즈 잍 엔차관람후 이번영화는 또한번의 감동으로~~~
전율과 감동으로 몰입한 영화!!!",1
마이클,그립네요 보고싶네요 마이클,1
마이클,재밌어요. 마이클 잭슨에 대해 좀더 잘 알 수 있어 좋았어요. 보헤미안 랩소디보다 뭔가 쪼끔 부족한단 느낌을 받았지만 전체적으로 좋았어요.,1
마이클,이해가 간다. 그의 모든 행동들이,1
마이클,이건 무조건 특별관에서 봐야됩니다. 아이맥스 4dx까지 N차관람각,1
마이클,"사랑스럽고 순수했던 마잭과 빠져드는 보컬과 음악
아아 여기서 끝난다고. 2부 어서 어서 오라!",1
마이클,"2026년 본 영화중에 최고의 영화였음
보해미안랩소디이후 재미있게 본 최고의
영화임",1
마이클,너무너무 좋았어요 좋아요,1
마이클,한창 현역때 마이클 잭슨을 경험해본 세대라 그런지 영화 보는내내 지루할 틈이 없었는데 왠지모르게 눈물이 글썽거리더라구요.. 그 특유의 수줍음을 연기한 배우도 훌륭했고 고인이 된 마이클이 더 그립네요..,1
마이클,"이야기는 가볍고 단순하며, 인물의 감정도 상당히 단편적이다. 중요해 보이는 주변 실존인물들도 그저 대사몇마디로 스쳐지나간다. 그 빈자리를 마이클잭슨의 음악이 가득채운다. 단점을 음악으로 만회하려한다",0
마이클,보헤미안보다는 별로였지만 마이클 파워로 충분히 볼 만하다,1
마이클,신이 내린 목소리로 평생 감동을 주는 노래를 부르다간 소년 피터팬.,1
마이클,엄청 재밌젔습니다,1
마이클,"열심히 한거 같은데 잘했다고 보긴...어려운.
2편은..굳이.",0
마이클,"많은 제약이 있었다더니..
이게 최선이었나보구나.",1
마이클,전설은 영원하다! 2편이 얼른 나오길!,1
마이클,정말 재밌게 잘 봤습니다,1
마이클,"최고급 포장지, 안에는 글쎄요.",1
마이클,"기대가 너무 컸나...
마이클의 모든것을 담아내기엔... 쫌....",0
마이클,간만에 우퍼로 때려 맞고 와서 너무 만족스럽다.,1
마이클,그의 춤과 노래만으로도 충분하다,1
마이클,2시간 짜리 뮤직비디오를 보고 온듯한^^,1
마이클,아는 노래가 생각보다 적게 나올수 있다. 1탄이라는 점. 2탄은 27년 개봉예정. 오늘 조조보는데 어떤 외국인 반짝이 장갑끼고 노래따라 부르고 춤추고 장난 아니었음 싱어롱이 아닌데 ㅋ 일반 씬에서는 대화하더라,1
마이클,거의 모두가 기억하고픈 마이클 잭슨의 재림. 그의 혹독한 성장 과정과 고독 그리고 영광의 시작을 모두 담은 풀패키지 전기. 더 바랄 게 있나?,1
마이클,좋아요. 조아조초 넘넘. 니가 먼저 재밋어요,1
마이클,"인물의 서사는 부족하지만 그의 무대, 춤, 그리고 퍼포먼스는 부족함이 없다.빨리 2편 잘 편집하고 계시죠?",1
마이클,마이클잭슨 공연 보는 느낌,1
마이클,오랜만에 음악/가수 영화 봤는데요 이전영화들보단 못한거 같지만 나름 마이클잭슨을 좋아했었기 때문에 재밌게 봤습니다.,1
마이클,2편을 염두해 둔 내용이라 완결성이 없네요. 그래도 좋아하는 스릴러 앨범 수록곡은 대부분 나와서 좋았습니다.,1
마이클,콘서트장에 와 있는 것 같은 감동의 무대 ㅠㅠ,1
마이클,전설적인 팝의 황제 마이클 잭슨의 귀환,1
마이클,오랜만에 큰화면으로 만난 마잭 그것만으로도 충분하다,1
마이클,마이클 잭슨의 어린시절에 대해서 알 수 있어서 좋았고 삽입된 곡들이 듣는 것만으로도 감동적이었습니다!,1
마이클,역시 최고의가수마이클잭슨. 짱,1
마이클,Don't stop me get enough 신나게 즐기면 된다 신나는 노래를 영화관에서 빵빵하게. 2편에는 어떤곡이 나오려나,1
마이클,"실제 공연을 관람한 느낌 그의 몸짓 하나하나 목소리 하나하나 완벽했습니다
마무리가 이렇게 끝난다고? 하는 아쉬움
아직 못보여준 그의 노래 춤 스토리가 더 많을텐데",1
마이클,"노래를 많이 들을수 있어서 좋았어요
2편이 있을줄은 몰랐는데 벌써 기다려집니다",1
마이클,"콘서트 수준으로 노래 위주에 서사는 VCR 느낌이지만 노래가 사기라서 뭐라고 할 수는 없고.. 평론가 평점이 왜 안 좋았는지 알겠지만, 보는 내내 몸을 가만 두기 어려웠음.

...그래서 2편 언제 줄 건데요.",1
마이클,스토리는 그냥 빠른속도로 넘어갑니다. 영화 대부분이 노래이기때문에 잭슨 노래를 좋아하면 매우 만족스럽게 볼수 있을겁니다.,1
마이클,대형화면에서 마이클잭슨 노래를 들으니 감동이네요,1
마이클,오래도록 기억되고 기억될 수퍼스타 마이클 잭슨,1
마이클,정신차려보니 상영시간이 순식간에 끝났다. 몰입감 최고,1
마이클,"시리즈2가 기대되네요
천재적인 재능과
마름다운 심성
별이되기에는 너무 아까운 미이클!",1
마이클,천재음악가이지만 너무 이른나이에 요절한게 너무 가슴 아프네요!,1
마이클,위대한 슈퍼스타 뒤 가려진 아픔과 스타의 진심을 알수 있어 좋았습니다.,1
마이클,잘 봤어요 좋은 영화네요…,1
마이클,아 좋아 좋은 영화야,1
마이클,마잭 노래들이 사기임,1
마이클,마이클 잭슨의 팬이라면 반드시 봐야 할 영화라는 생각입니다.,1
마이클,진짜 명곡들뿐인 영화,1
마이클,좋은데 뭔가 아쉬운 마이클 짱짱맨 전기,1
마이클,뭐가 갑자기. 스포라 이야기 더 못하겠네요,1
마이클,마이클 이름에서 다 말하는 듯 ~~~너무 가슴아픈 일생을 살다간 천재,1
마이클,마이클 잭슨... 그의 찬란했던 시절을 추억해 본 감동과 열정의 두 시간.,1
마이클,"내가 원하는 건 마이클음악외
사생활 관심 없어요
평전아니 마이클 너무 좋았네",1
마이클,자막이 눈에 거슬리다니,1
마이클,"모든 장면들이 좋기에
그만큼 더 아쉬웠다.",0
마이클,일찍 떠난던 그가 다시 돌아왔네요 그를 기억하는 사람들이라면 꼭 봐야할 레전드 대체불가입니다.,1
마이클,아주 즐겁게 보고 왔다,1
마이클,"마이클 어린시절과 젊은시절
천재가수의 면모를 보여준
음악영화 물론 전체 삶의
일부분만 묘사해 아쉬움이
있으나 그래두 멋진영화
볼만합니다",1
마이클,마이클 잭슨의 음악적인 감성과 예술의 더욱더욱 성장을 한것 같아서 넘 조았고 분위가 뜻 깊은 시간이였네여!! ㅎㅎ♥️,1
마이클,"그의 음악만으로도 볼 이유는 충분합니다.
사운드 좋은 관에서 보시길 추천합니다.",1
마이클,공연보고온것같은….🎶🎶🎹,1
마이클,마이클 잭슨의 영화를 스크린에서 다시볼수있어서 감동이네요.,1
마이클,공허함이 느껴지는 영화입니다. 자신의 길을 찾은 마이크의 길이 감동적이나 그는 죽어서까지 예술가로써보다 탐욕스러운 이들로 인해 이렇게 소비되는군요. 좀 더 그의 인간적인 내면을 면밀히 다루었으면…,0
마이클,"마이클 잭슨 이름만 알지, 노래는 몰랐는데, 영화 속 노래들 중 들어본 노래도 많더라구요~
좋았습니다👏🏻👏🏻",1
마이클,잘 봤습니다.사생활과 마지막 마이클의 사망에 대해서는 아무 언급이 없어서 약간 아쉽지만 음악 위주의 구성이 나름 나쁘지얺네요.,1
마이클,마잭 뛰어넘을 사람 아무도 없다,1
마이클,유튜브에 있는 레전드공연보다 못한 화면과 납작 평평한 이야기,0
마이클,"마이클잭슨 노래도 너무너무 좋았구요,
뒷얘기가 너무 슬펐어요",1
마이클,"이제야 나왔다는게 
진작에 나왔어야 하는데
내내 속으로 흥얼거리며 봤는데
싱어롱관이 열리길!
그땐 소리내 불러야지 ㅎㅎ",1
마이클,"음악도 좋고 어린 시절을 빼앗긴 마이클에게 공감도 되고, 어렵지만 스스로 독립하는 모습도 아름다웠어요.",1
마이클,마이클 재밌었어요 ^^,1
마이클,잼있었어요 ! 감사합니다.,1
마이클,춤과 노래가 즐거운 영화,1
마이클,너무 시간 잘가고 재밌게 보고 왔어요,1
마이클,당신만의 네버랜드에서 행복하길...,1
마이클,마이클 신화창조 스크린으로,1
마이클,오랜만에 듣는 노래 좋았어요,1
마이클,음악이 좋고 시간이 금방 지나가는 영화,1
마이클,"그간 뮤지션이 주인공인 영화들은 
배우가 연기로 뮤지션을 
대체하는게 가능해 보였는데 

마이클 잭슨은 대체불가임. 
그는 모든 걸 다 해놓고 갔음. 

영화는 그저 다시 마이클 잭슨을 소환할 뿐.",0
마이클,마이클 잭슨 마이클 잭슨,1
마이클,시사회로 넘 즐겁게 보고 왔습니다.,1
마이클,"시작하는순간부터 영화가 아닌 공연장 온 기분이였어요,
노래나올때마다 계속 소름돋아서~😍
엔딩에 2편을 두고 끝나네요.
2편은 언제나올지 궁금해요ㅎㅎ",1
마이클,가족을 사랑하지만 내 길을 가고 싶어요,1
마이클,올해 최고의 영화입니다.,1
마이클,"팬으로서 더할 나위 없었네요
너무 짧은 느낌이 들어서 후속작
빠르게 나오면 좋겠네요",1
마이클,스토리는 생각보다 별로였지만 노래와 영상미가 그 이상의 만족감을 충족시킴.,1
마이클,올해 최고의 영화입니다.,1
마이클,"컴온,누가 최고?순수한 마이클,
이세상 최고의 뮤지션 마이클,
후반부 빌리진,스릴러 압권
영화로나마 볼 수 있었던건 기쁨 
꼭 보세요",1
마이클,마이클의 음악을 극장사운드로. 아주만족스럽다.,1
마이클,올해 최고의 영화입니다.,1
마이클,잼나게 잘봤습니다. ^^,1
마이클,시간가는줄 모르게 빠져들었습니다,1
마이클,아쉬운 점은 분명히 있지만 그럼에도 극장에서 한 번은 봐야 할 작품.,1
마이클,오늘부로 펩시는 불매하겠습니다,1
마이클,마이클 잭슨 노래만 잘 알던 사람이었는데 영화를 통해 한 인물의 일대기를 볼 수 있어서 전 너무 좋았습니다 !,1
마이클,마이클잭슨의 삶을 이해할 수 있는 시간이었습니다. 음악은 감동자체! 이 영화가 1편이라는건 대반전 ㅋㅋ,1
마이클,2시간 내내 너무 행복했어요,1
마이클,자파 잭슨이 마이클을 연기 하고 있다는 걸 잊어버릴 만큼 영화 아닌 무대를 보게 됨. 한창 클라이맥스에서 끝난 것도 마치 그의 일생을 담은 영화의 끝을 잘 보여주는 영화.,1
마이클,자파르 팔 다리가 짧고 손이 작아서 몰입되려다가 자꾸 깨지만 그건 그의 잘못이 아니니 어쩔 수가 없다. 수고했다. MJ의 바이브와 아우라는 진짜 아무도 따라할 수가 없구나.,1
마이클,그 시절 수퍼스타의 성장과정과 아티스트로서 자립과정을 애정어린 시선으로 그려낸 영화였습니다. 화려한 공연장면이 내내 인상적이었으나 줄거리는 축구 전반전에서 끝나버린 듯. 2편 제작을 염두에 둔걸까요,1
마이클,엔딩크레딧이 좋은 영화에요,0
마이클,마이클 잭슨의 팬이라면 만족할 영화! 무조건 후속편 나오겠죠?🥹,1
마이클,클라이막스에서 끝난 느낌...,1
마이클,마이클 잭슨 한 사람의 일대기를 알 수 있었던 영화,1
마이클,나열식 구성과 단순한 갈등구조. 하지만 명곡들과 무대의 충실한 재현만으로도 볼 가치는 충분하다.,1
마이클,주연이랑 아역 연기랑 춤 너무 좋고 분장도 정말 디테일했어요~ 좋아하는 마이클잭슨 노래 많이 들어서 행복했습니다 2편도 나오길!! 다음 이야기도 너무 궁금해요,1
마이클,"영원한 팝의 황제, 마이클 잭슨의 가정사를 알게 되어서.. 너무 힘들었을 그의 뒷모습, 삶을 한번 들여다볼 수 있는 계기가 되었던 영화! 그의 전기를 다 담은 영화는 아닌데, 속편이 더욱 기대되는 영화!!",1
마이클,마이클 잭슨 영화 재미있어요,1
마이클,몰입감있게 봤어요!! N차 찍으러갑니다,1
마이클,알맹이는 사라지고 껍질로만 이루어진 착시효과적 영화,1
마이클,"마이클은 참 외롭지만 사랑이 많았던 사람이네요.
속편이 있는거죠??",1
마이클,"보헤미안 랩소디만큼 재밌진 않았어요. 그냥 짠해요. 저도 아이였던 적이 없어서 어른이 못 됐는데, 저 사람은 행복했을까 궁금해져요. 무대에서는 행복했겠죠?",1
마이클,이영화는 조금감동이여요 재미있다,1
마이클,"잭슨파이브부터 그의 특별한 재능을 만끽하였습니다
더 펼쳐보지 못한 외롭고 안타까운 삶 
삼가 고인의 명복을 빕니다",1
마이클,"그의 이야기는 계속된다
빨리 보고싶다",1
마이클,지리네. 자파 잭슨 춤신춤왕임,1
마이클,익숙한 음악과 퍼포먼스를 아이맥스로 볼 수 있어서 좋았고... 워낙 유명한 슈퍼 울트라 대스타라 이미 알던 내용도 많았는데 앞뒤 맥락을 알고 마이클의 시점에서 보게 되니 이해되고 공감되는 부분이 많은 듯...,1
마이클,"굉장햇어요
감동이상입니
1번더봐야겠어요",1
마이클,평가 올 미쳤음. 시간 순삭,1
마이클,삼촌 영상을 얼마나 많이 봤을까.. 진짜 목소리랑 얼굴 표정이 똑같아서 놀랐다!!! 춤도 완전 작두 탔지만...!!! 마잭이 워낙 넘사라 집 가서 마잭 영상 찾아봐야지 😊😊 돌비사운드로 보길.. 너무 잘했다!!!,1
마이클,"잊고 지내던 마이클 잭슨의 음악들이 기억나면서 너무 큰 감동을 줌...ㅠㅠㅠ 자파 잭슨은 마이클 잭슨을 연기하려고 태어난게 아닐까 생각이 들 정도로, 특히 스릴러 씬에서 미친 것 같다",1
마이클,"스엑을 선호하지는 않는데
무대 영화에는 좋은선택이였던것 같다
왕스엑 E열 만족.
자주듣던 음악이 의자에 진동으로 꽂는다 만족했다
춤선은 주연보다 깡마른 마잭이 확실히 더 잘 어울린다",1
마이클,개쩔어 대박 근데 2편이 나오는건지 몰랐따 너무좋다,1
마이클,영화 마이클 잘 봤습니다.,1
마이클,2편이기대되네요~~,1
마이클,"눈물이 자꾸 나려오려했어… 미소와함께.
보고싶다!! 마이클!!! 
춤추고있는데 갑작 음악 꺼버림 어떠케!",1
마이클,"전반적으로 좋았지만 연출이 조금 아쉬웠음(큰 무대가 별로 안 커 보임)
너무 전성기만 다루고 끝나지 않았나..",1
마이클,"부자간의 드라마는 조금 약하나,무대나 공연 퀄리티는 뛰어 났으며, 끊임없이 나오는 마이클의 노래에 귀가 호강한 영화.",1
마이클,굿굿굿굿긋긋굿굿굿굿,1
마이클,"너무 익숙한 노래 그리운 마이클 너무 좋았어요 
영화 끝맺음이 너무 아쉬웠어요 
그래도 잘봤습니다 
배우연기 너무너무 좋았어요",1
마이클,마이클의 어린 시절과 그 시절을 견뎌내고 정상에 섰을때까지만 보여준게 너무 좋았어요 노래는 말할것도 없이 좋았습니다,1
마이클,네버랜드에서 온 피터팬 같이... 세상에 온 팝의 황제 마이클 잭슨...,1
마이클,이 영화는 영상이가 뛰어나고 마이클의 노래를 듣는것만으로 힐링이 되었다 마이클의 아버지가 너무 욕심이 많아 마이클의 인생을 망쳐 마이클이 불쌍했다 아마 2편이 나올것같은 뉘앙스가 너무 좋았다,1
마이클,"잘 몰랐던 어린시절과 아버지, 화상을 알게되니 마이클을 좀더 이해하게 되었고 영화보는 내내 가슴이 뛰고 뭉클합디다 그리운 마이클 네버랜드에서 행복하길..
핸폰 수신벨 빌리진으로 바꿈 😍😍",1
마이클,"가장 먼저 눈을 사로잡는 것은 주인공 자파르 잭슨의 연기입니다. 단순히 춤과 노래를 흉내 내는 수준을 넘어, 특유의 섬세한 말투와 눈빛, 그리고 무대 위에서의 폭발적인 에너지를 완벽에 가깝게 복원했습니다.",1
마이클,"기대 안 했는데, 만족한다. 마이클~ 웃는 표정이 계속 생각난다~",1
마이클,"마이클, Where there is love, I'll be there. I'll be there.
엔딩크레딧까지 쭉 봐야 감동이 더 커집니다. 제가 앉아있으니 다른 분 나가려다 결국 끝까지 듣고 같이 나갔습니다 푸하하.",1
마이클,"영화 끝나고 일어서는것이 아쉬워 겨우 빠져나왔다 
아직도 여운이 가시지 않아 
마이클 영원한 팝의 황제!",1
마이클,"마이클 잭슨의 천재성.
듣고 싶었덴 음악과 춤을 다시 보니 좋았음.",1
마이클,꼭 극장에서 보세요.,1
마이클,"꼬마마이클도,큰 마이클도 춤 완전잘춤",1
마이클,천마재림 만마앙복.. 감동적 이었습니다 다만 엔딩이 아쉽네요 후속이 나오는걸까요,1
마이클,감성있는 콘서트를 본 느낌~전 마이클잭슨 세대가 아니지만 귀에익은 음악이 줄거리 처럼 다가오네요,1
마이클,공감하느 장면부터 신나는 노래부터 춤까지!! 스트레스 해소가 충분히 많이 되거 같은!!,1
마이클,아무리 같은 제작진이여도 너무 보헤미안랩소디같았음.. 그리고 그의 인생을 담기엔 모자라도 한 편에 담았으면 더 좋았을듯,1
마이클,마이클잭슨의 어린 시절과 스타가 된 후에도 겪었던 갈등들을 알게되어 너무 좋았습니다.,1
마이클,마이클 영화 잘 봤습니다.,1
마이클,가족간의 아품이 있었군요.많이 좋아했던 가수.편히 쉬세요.잘관람했어요.,1
마이클,오랫만에 추억을 소환할 수 있어서 너무 감동적!!,1
마이클,다 담기에 시간이 부족한 거 빼고 넘 좋았어요. 다음 이야기가 또 있는거죠? 속편 꼭 나왔으면 좋겠어요.,1
마이클,마황…왜 이리 빨리 가셨소,1
마이클,이제 어른이라고 말하지만 누구보다 순수했던 마이클. 그와 같은 시대를 조금은 같이 살수 있어서 좋았다,1
마이클,Billie Jean is not my lover~,1
마이클,"마이클의 일대기..그것을 되뇌이는 것만으로도 좋다
성공가도의 이야기만 나왔는데도 그 끝을 알기에 마음이 아파 눈물이 나온다 마이클잭슨 싱크로율 200퍼! 눈이 너무 예뻐 슬펐다 빨리 후속작이 나왔으며..",1
마이클,그럭저럭 잘 봤어요,0
마이클,음악만으로도 음악만으로도...,1
마이클,"우려에서 절반 이상의 성공 
4.0/5.0",1
마이클,"중간중간 눈물 참았음.... 배우 캐스팅,연기,연출 모든게 완벽....ㅠ",1
마이클,내용이나 스토리는 없는 수준이지만 그래도 너무 좋음,1
마이클,마이클의 희노애락을 만나고 왔어요.,1
마이클,영화 보는 내내 마이클 잭슨 콘서트를 1열에서 보는 듯한 기분이었습니다. 춤과 노래를 이렇게까지 가까이 볼 수 있는 콘서트가 어디 있을까요 너무 황홀했습니다!!,1
마이클,웸블리에 온듯한 강렬함,1
마이클,"스토리는 밋밋하지만 마이클은 어릴때부터
타고난 가수였다 마이클의 음악과 콘서트 장면만봐도
힐링되고 신난음악들에 발이 절로 움직였다",1
마이클,어린시절 스토리가 조금 아쉽지만 노래만큼은 즐거웠다.,1
마이클,마이클의 다음 이야기도 기대됩니다,1
마이클,정말 감동적이고 사운드도 좋았다,1
마이클,으음.. 넘 피곤해서 못봤어요 ㅠㅠ,1
마이클,역시 노래가 좋으니 다 좋네요,1
마이클,라미 말렉을 능가하는 싱크로율 👍,1
마이클,"이건 꼭꼭!!!스크린엑스로 봐야 됨 극 중간중간 나오는 20여곡을 꼼꼼하게 3면처리해서 몰입감을 높힘
1차를 2d로 보고 본건데 오랜만에 기대를 충족시켜준 
스크린엑스체험♡CGV에 감사♡엔딩크레딧에 총4곡나옴~",1
마이클,너무너무 재밌게 잘봤습니다,1
마이클,"노래 장면이 풀만족 
아이맥스로 봐야함",1
마이클,음악적으로는 완벽한전기영화지만 먼가아쉽,1
마이클,마이클 재밌었어요 ^^,1
마이클,음악이 너무 좋습니다.,1
마이클,재미있게 봤습니다..,1
마이클,만족스럽네요. 속편도 기대됩니다.,1
마이클,"마이클잭슨,,,,음악만 남았다",0
마이클,"아쉬운 점이 좀 있었지만, 그래도 그 향수를 느낄 수 있어서 좋았습니다.",1
마이클,재밌게 잘 봤습니다,1
마이클,마이클 잭슨 노래가 다 한 영화,1
마이클,아버지밖에 남지 않았던 영화 외적인 문제에도 스타의 노래는 빛난다.,1
마이클,"너무 기대했나, 보해미안랩소드 공식에 마이클을 대입한 느낌? 제작진의 한계? 음악은 너무 좋았다",1
마이클,"엔딩 크레딧 올라가는데도 자꾸 ""앵콜!"" 을 외치고 싶다.",1
마이클,흥을 주체할 수 없다. 싱어롱 상영관이 필요하다.,1
마이클,"마이클 잭슨 생각나요
잘봤습니다",1
마이클,난 이제 시작하려고 하는데 영화가 끝났어요,1
마이클,"마이클!!!
영원한 우상!!!",1
마이클,마이클 잭슨의 노래를 극장에서 듣는 것 그자체가 행복,1
마이클,마지막 곡 bad 나올때 쌀뻔했어요,1
마이클,"와~~~진짜 미쳤네 영화보다 일어나서 춤출뻔했다
일찍 보내기엔 너무 아깝다 ㅜㅜㅜ
또 보러가야겠다",1
마이클,사운드가 L사 애트모스보다 만족도가 떨어질 줄은 몰랐는데....,0
마이클,마이클 잭슨에 대해 하나도 몰라도 너무너무 재미있다. 두시간이 짧다.,1
마이클,가볍게 보기 좋은 영화다,1
마이클,"하다 만 이야기, 부르다 만 노래",0
마이클,"숨이 멎는줄! 마이클 환생하다!
닭살이 몇번이나 돋던지...
저녁엔 4dx로 한번더 관람예정!",1
마이클,"뜬금없이 끝나는 느낌이라 아쉽지만 그의 삶을 알게되어 새로웠습니다, 노래는 정말 다 좋네요! 아이맥스도 좋지만 돌비관이 있다면 거기서 보고싶네요.",1
마이클,올만에 너무너무 재밌는 영화!!,1
마이클,미완성된 작품이란 생각이 들지만 그래도 좋았어요 말로만듣던 어린시절과 그의 꿈을 다시 들여다볼수 있어서이고 후속작이 빨리 나오기를,1
마이클,"영화 시작, 도입부 부터 사운드 미쵸따!!! 2D로 본 게 아쉬울만큼ㅜㅜ 아 영화 찐으로 잘 보았습니다~!",1
마이클,들썩들썩 마이클 연기가 진짜 지림,1
마이클,마이클 잭슨의 팝 황제를 다시 한 번 느끼게 되는 순간이었습니다 빨리 2편 내놔요 ㅠㅠ 스릴러랑 빌리진 문워크 나올때 나도 모르게 발이 들썩들썩 입도 따라 부르고 있더군요 뒤로 갈수록 너무 멋있어요 ㅠㅠ,1
마이클,세계적인 위대한 아티스트이자 유명한 빌리진의 멋진춤의 황제이자 마이클 잭슨의 슬픈 가족사와 어린이 성추행으로 인생의 나락으로 추락 했지만 어쨋든 위대한 팝의 제왕의 짦은 인생이 아까운 아티스트네요!,1
마이클,"특히 마이클 잭슨 좋아하는 사람이라면, 영화 그 이상의 것",1
마이클,중간중간 콘서트인줄 ㅋㅋ 일어서서 박수칠뻔했어요 ㅋ,1
마이클,2026년 봄에서야 황제를 뵙습니다.,1
마이클,노래들만으로 충분하네요,1
마이클,전기영화 전무후무 2부구성 아직 히트곡 반도 안풀었다... 80년대로 가서 보고 온 마이클은 눈물나게 멋있었다. 무결점? 신성시? 그런 말은 내 귀에 들리지도 않고 오직 그의 몸짓과 목소리만이 메아리처럼 울린다,1
마이클,넘 잘봐습니다 좋아하는가수라 시간가는줄 모르고,1
마이클,아무생각 없이 보면 굿굿굿!!!,1
마이클,보는 내내 감동적이었다. 잘 만들었다,1
마이클,큰 기대 없었는데 재밌었어요.,1
마이클,재미있게 잘 보았습니다.,1
마이클,아까운 어티스트를 너무빨리 보낸게 내내 아쉬움으로 남늠작품리네요,1
마이클,"진짜 너무 좋았어요
모든게 완벽한 영화
아이맥스로 조조로 봄
소름돋고 울컥하고",1
마이클,"좀 아쉽네요.
스토리가.
뭐. 콘서트 장면은 좋아요.
노하우가 쌓이신 듯?",1
마이클,온 몸에 전율이 돋는다.,1
마이클,주연배우가 조카지만 매력이 없네요 큰 화면과 음향으로 소소,1
마이클,빗잇과 빌리진 풀번전으로 보여주지 부족햇다 아쉽 마이클 마이클,1
마이클,마이클 음악 하나만으로도 극장에서 볼 가치가 있다,1
마이클,"88년 공연본 사람들 진짜 개부럽네.. 
80년대에는 세상에 뭔일이 있었던 거야 대체..",1
마이클,abcdefghijlkmnop,1
마이클,"너무 빨리 떠나버린 마이클. 
다음편이 기다려진다.",1
마이클,갑자기 끝나는 느낌 볼만하네,1
마이클,독창성이라곤 없는 황제의 부활을 알리는 흥겨운 서막.,1
마이클,연기도 좋았고 사운드도 좋았고 정말 즐거운 시간이었습니다.,1
마이클,음악만 들어도 시간이 훅 지나가네요 2편이 나올듯,1
마이클,이런 영화는 계속 만들어야 한다!,1
마이클,"음악 영화로 치중해서 봤을 때 꽤 만족스러웠음
일단 노래가 진짜 다 너무 좋음🥹
보통 음악 영화에서 노래 나올 때 자막 안 나오는 경우도 많은데 가사 해석된 자막이 나온다는 점 이것도 굉장히 좋은 포인트!",1
마이클,"오랫만에 정말 재미있게 봤습니다
그립네요 마이클..",1
마이클,좋았어요~좋았어요~,1
